x,y,spot_id,region
15140,8285,0,T
4029,16386,1,I
17332,19591,2,T
6604,9419,3,I
13543,20974,4,I
14489,20424,5,T
20637,16302,6,T
18057,22179,7,T
17753,8953,8,I
13944,6518,9,T
16073,5280,10,I
13293,18385,11,I
15656,16464,12,T
18712,10857,13,T
12113,19618,14,I
4726,13519,15,I
17105,21638,16,T
11597,11439,17,I
4222,7522,18,I
19868,4988,19,I
18706,9767,20,T
19203,14128,21,T
6587,6146,22,I
5169,7244,23,I
18958,12629,24,T
8726,6817,25,N
13977,13063,26,I
18523,20540,27,T
14011,19608,28,T
18530,21903,29,T
20120,7850,30,T
5687,15696,31,I
10217,20173,32,N
9432,5586,33,I
18991,19174,34,T
18020,14815,35,T
16358,14687,36,T
8998,13770,37,T
9023,18679,38,I
5646,7787,39,I
15429,18510,40,T
5684,15151,41,I
12115,20163,42,I
18208,5133,43,N
13722,9383,44,T
13246,9112,45,T
6608,10237,46,I
10623,6535,47,N
14451,12788,48,I
11815,7756,49,I
15867,11417,50,I
18709,10312,51,T
16867,21503,52,T
13748,14564,53,I
15852,8417,54,T
20190,21759,55,T
21337,13980,56,T
8253,7092,57,N
7127,18961,58,T
6384,12829,59,I
14961,19876,60,T
11141,15259,61,T
9516,22222,62,I
11374,14304,63,I
10937,21669,64,N
6609,10510,65,I
9451,9404,66,I
11572,6530,67,I
16375,17960,68,T
4520,19656,69,N
6824,6009,70,I
4708,9974,71,I
14475,17697,72,T
9961,16492,73,T
17794,17135,74,T
10210,18809,75,N
15383,9511,76,T
5438,13379,77,I
14009,19336,78,T
4747,17610,79,I
17324,17955,80,T
6860,13099,81,I
10206,17991,82,N
14895,6786,83,T
21084,10845,84,T
9685,8721,85,I
7302,6824,86,I
19228,19036,87,T
4047,19931,88,I
18496,15086,89,T
11872,18937,90,I
4707,9701,91,I
18761,20675,92,T
6648,18146,93,T
6879,16917,94,T
16624,20277,95,T
19214,16309,96,T
16793,6776,97,I
4447,5203,98,I
21101,14118,99,T
12771,9115,100,T
5197,12699,101,I
8993,12679,102,I
14197,9653,103,T
6150,13512,104,I
18001,10997,105,T
11807,6120,106,I
16112,12916,107,I
7080,9689,108,I
17103,21093,109,T
20110,5941,110,I
15871,12235,111,I
6869,15008,112,T
8989,11861,113,I
8020,8048,114,I
5230,19244,115,I
19207,14946,116,T
8759,13362,117,T
16094,9371,118,T
15146,9648,119,T
14471,16879,120,T
14707,16468,121,T
9014,16770,122,T
21577,14388,123,T
20592,7303,124,T
5425,10925,125,N
11837,12120,126,I
8560,20863,127,I
21054,4846,128,T
14420,6788,129,T
4263,15703,130,N
16354,13869,131,I
12333,16208,132,I
17519,9636,133,I
6131,9694,134,I
4288,20612,135,N
5938,18558,136,I
11587,9530,137,I
15893,16599,138,T
5406,7107,139,I
15360,4875,140,I
7098,13234,141,T
8047,13230,142,T
3997,10114,143,I
4974,15563,144,N
7605,19777,145,T
10209,18537,146,N
6655,19509,147,I
10697,21261,148,N
4500,15566,149,N
8481,5319,150,I
8005,5048,151,N
6414,18829,152,I
19402,6627,153,I
18053,21360,154,T
17545,14818,155,T
4515,18565,156,I
11841,12938,157,I
9734,18539,158,I
11598,11712,159,I
12580,18252,160,I
11833,11301,161,I
17270,7319,162,I
17318,16864,163,T
9454,9950,164,I
17295,12228,165,I
15874,12781,166,I
20884,18073,167,T
14899,7604,168,T
18753,19039,169,T
7769,5186,170,N
17734,5135,171,N
19193,12219,172,T
6107,5058,173,I
5415,9016,174,I
16847,17412,175,T
15163,12921,176,I
11601,12257,177,I
16815,11140,178,I
4020,14477,179,I
9957,15674,180,T
12525,7343,181,I
9693,10358,182,I
13230,6113,183,I
9015,17043,184,T
10433,15945,185,T
18280,19314,186,T
9452,9677,187,I
17565,18636,188,T
21058,5664,189,T
17345,22046,190,T
9223,11178,191,I
13723,9655,192,T
7823,15822,193,T
11155,17986,194,N
13954,8427,195,T
8243,5183,196,I
12598,21797,197,I
13057,18795,198,I
18024,15634,199,T
9983,20856,200,I
13715,8019,201,T
14954,18513,202,T
19692,17125,203,T
15629,11282,204,I
16812,10594,205,I
7546,8050,206,I
14238,17562,207,T
18933,7720,208,I
4491,13929,209,I
19432,12626,210,T
11868,18119,211,N
15658,17009,212,T
21062,6482,213,T
4484,12566,214,I
15600,5555,215,I
8791,19635,216,I
19218,17127,217,T
20835,8529,218,T
15653,15918,219,T
14676,10469,220,T
4931,7109,221,I
7778,7095,222,N
21593,17661,223,T
16831,14412,224,T
9274,21269,225,I
5216,16517,226,N
14260,21925,227,T
14897,7331,228,T
9683,8449,229,I
11873,19210,230,I
4518,19111,231,N
19695,17670,232,T
16091,8825,233,T
6399,15829,234,I
5227,18698,235,I
21340,14526,236,T
21324,11253,237,T
12546,11434,238,I
13233,6658,239,I
5204,14062,240,I
20117,7305,241,T
19186,10855,242,T
15673,20009,243,T
9440,7223,244,N
12356,20844,245,I
10876,9670,246,I
15437,20146,247,T
4231,9431,248,I
14715,18105,249,T
13733,11564,250,I
8772,15817,251,T
6891,19372,252,T
8740,9544,253,I
9209,8451,254,I
9238,14178,255,T
7788,9004,256,I
3974,5478,257,I
10454,20035,258,N
7831,17458,259,T
18763,20948,260,T
16378,18505,261,T
18984,17810,262,T
21086,11118,263,T
19406,7445,264,T
12803,15387,265,I
17063,13184,266,I
17342,21500,267,T
5714,21150,268,I
15404,13601,269,I
21080,10027,270,T
8741,9817,271,I
18288,20950,272,T
4050,20477,273,I
18966,14265,274,T
18954,11811,275,T
14929,13604,276,I
13966,10881,277,T
18461,8268,278,I
19237,20945,279,T
18687,5949,280,N
6369,9829,281,I
5911,13104,282,I
18521,19994,283,T
21351,16708,284,T
14258,21652,285,T
18227,8951,286,I
15153,11012,287,I
13728,10746,288,T
4937,8200,289,I
10890,12397,290,I
8546,18136,291,T
10447,18672,292,N
12125,22072,293,N
14921,11968,294,I
10202,17173,295,N
17760,10317,296,T
4223,7795,297,I
13734,11837,298,I
13298,19475,299,I
11866,17846,300,N
16849,17958,301,T
5168,6972,302,I
15380,8965,303,T
10696,20989,304,N
9934,11038,305,I
13464,5430,306,I
9003,14588,307,T
6583,5328,308,I
13724,9928,309,T
6625,13509,310,I
17572,19999,311,T
5240,21153,312,I
20621,13030,313,T
10621,6262,314,N
9007,15406,315,T
7828,16912,316,T
6903,21553,317,N
18757,19857,318,T
9249,16360,319,T
12998,7068,320,I
10653,12535,321,I
4959,12563,322,I
9704,12539,323,I
17032,7184,324,I
7369,19915,325,T
15651,15646,326,T
17266,6501,327,I
15668,18918,328,T
4969,14472,329,N
5680,14332,330,I
17277,8683,331,I
5664,11333,332,I
19652,9216,333,T
15862,10326,334,T
15420,16874,335,T
12363,22207,336,N
14251,20289,337,T
7773,6004,338,N
17339,20955,339,T
8286,13637,340,T
21312,9072,341,T
10931,20578,342,N
16357,14415,343,T
13242,8294,344,T
13269,13749,345,N
13049,17159,346,I
13968,11154,347,I
5431,12016,348,I
4245,12158,349,I
21130,19845,350,T
12766,8024,351,T
5235,20334,352,N
15405,13874,353,I
20648,18484,354,T
20599,8666,355,T
7301,6552,356,N
4013,13114,357,I
8016,7230,358,N
18702,8948,359,I
15888,15508,360,T
7347,15551,361,T
19882,7715,362,T
16580,11550,363,I
4952,11200,364,I
10428,14854,365,T
21087,11391,366,T
13001,7614,367,T
8720,5726,368,I
14683,11832,369,I
5716,21423,370,N
12360,21662,371,N
4246,12431,372,I
4021,14750,373,I
5411,8198,374,I
14671,9378,375,T
12324,14572,376,I
13778,20564,377,T
13283,16476,378,I
6428,21556,379,N
10405,10490,380,I
9261,18814,381,I
12100,17163,382,N
17514,8545,383,I
17800,18225,384,T
19694,17398,385,T
16826,13321,386,I
17260,5410,387,I
12294,8572,388,I
13279,15658,389,T
20661,20938,390,T
19399,6081,391,I
17071,14820,392,T
6180,19512,393,N
16606,16732,394,T
19650,8671,395,T
14678,10742,396,T
8250,6547,397,N
6387,13374,398,I
7056,5053,399,N
4715,11337,400,I
5446,15015,401,N
16863,20685,402,T
17774,13044,403,T
9945,13220,404,I
20138,11396,405,T
17501,6091,406,I
16076,5826,407,I
11825,9665,408,I
15393,11420,409,I
13713,7747,410,T
20882,17801,411,T
14193,8835,412,T
17335,20137,413,T
4227,8613,414,I
18291,21496,415,T
17793,16862,416,T
4488,13384,417,I
15189,18102,418,T
10919,18124,419,N
12997,6796,420,I
19441,14263,421,T
21548,8661,422,T
16322,7597,423,T
11337,6940,424,I
18759,20130,425,T
14249,19743,426,T
10923,18942,427,N
17259,5138,428,I
20128,9487,429,T
18508,17540,430,T
5222,17607,431,I
5426,11197,432,N
15198,19739,433,T
16862,20412,434,T
9919,8038,435,I
4291,21157,436,N
8512,11318,437,I
11176,22077,438,N
9235,13633,439,T
11818,8302,440,I
12096,16345,441,I
5671,12696,442,I
18262,15769,443,T
9203,7360,444,N
4457,7112,445,I
16563,8278,446,I
11135,13896,447,I
21092,12482,448,T
7330,12279,449,I
20359,8258,450,T
4010,12568,451,I
13500,12520,452,I
14932,14149,453,I
13053,17977,454,I
11371,13758,455,I
10224,21536,456,N
20821,5801,457,T
9921,8584,458,I
12591,20434,459,I
4003,11205,460,I
20597,8393,461,T
6887,18553,462,T
20893,19982,463,T
17768,11953,464,T
7543,7505,465,I
16816,11412,466,I
15643,14009,467,I
15884,14690,468,T
14920,11695,469,I
4512,18020,470,I
17812,20680,471,T
14481,18788,472,T
8960,6134,473,N
6900,21008,474,I
20664,21484,475,T
20125,8941,476,T
20183,20395,477,T
5674,13242,478,I
19933,17806,479,T
11130,13078,480,I
19905,12351,481,T
13008,8977,482,T
19479,21899,483,T
13782,21382,484,T
7337,13642,485,T
13027,12795,486,I
12573,16888,487,I
7846,20458,488,T
20878,16983,489,T
5208,14880,490,N
11099,6805,491,I
17552,16181,492,T
18703,9221,493,I
21120,17936,494,T
6622,12964,495,I
20820,5529,496,T
5869,4923,497,I
5177,8881,498,I
20159,15486,499,T
18283,19859,500,T
9250,16632,501,T
20885,18346,502,T
17544,14545,503,T
15138,8012,504,T
6359,7920,505,I
12288,7481,506,I
6431,22101,507,N
15844,6781,508,T
18516,19176,509,T
6618,12146,510,I
17317,16592,511,T
4985,17745,512,I
17523,10454,513,I
9231,12815,514,I
5453,16379,515,N
19232,19855,516,T
18274,18223,517,T
14487,19879,518,T
10868,8034,519,I
8245,5456,520,I
16823,12776,521,I
14687,12651,522,I
19893,9897,523,T
7611,20868,524,I
19167,7037,525,I
13225,5022,526,I
14957,19058,527,T
11835,11574,528,I
9752,22084,529,I
13258,11567,530,I
5187,10790,531,I
19651,8944,532,T
11801,5029,533,I
11840,12665,534,I
16807,9504,535,I
14441,10879,536,T
4241,11340,537,I
19460,18081,538,T
7095,12689,539,I
12043,5982,540,I
5633,5060,541,I
20630,14939,542,T
10411,11581,543,I
9726,16903,544,T
5695,17332,545,I
11139,14714,546,T
10421,13490,547,I
6410,18010,548,I
4018,14204,549,I
5891,9286,550,I
17054,11548,551,I
6647,17873,552,I
11826,9938,553,I
12327,15117,554,I
14199,9926,555,T
15391,11147,556,I
16869,21776,557,T
17761,10590,558,T
9701,11994,559,I
10614,4899,560,N
13262,12385,561,I
4257,14612,562,I
19716,21761,563,T
10194,15537,564,T
21564,11934,565,T
13780,20837,566,T
15610,7464,567,T
21102,14391,568,T
10866,7761,569,I
20897,20801,570,T
9948,13765,571,T
12593,20706,572,I
17811,20407,573,T
16551,5823,574,I
15842,6509,575,T
21133,20390,576,T
13701,5292,577,I
17814,20953,578,T
9703,12267,579,I
20838,9074,580,T
12302,10208,581,I
15675,20282,582,T
13282,16203,583,T
18478,11540,584,T
14716,18377,585,T
12118,20709,586,N
21073,8664,587,T
6120,7512,588,I
10872,8852,589,I
7365,19096,590,T
8558,20590,591,T
16310,5143,592,I
4975,15836,593,N
8547,18409,594,T
14928,13331,595,I
9477,14586,596,T
15371,7056,597,T
13063,19886,598,I
14906,8968,599,T
15899,17690,600,T
17500,5818,601,I
5175,8335,602,I
9959,15947,603,T
18263,16041,604,T
19457,17535,605,T
9455,10223,606,I
17085,17547,607,T
12825,19751,608,I
10214,19627,609,N
17031,6912,610,I
7767,4913,611,N
7099,13507,612,T
9022,18406,613,I
5709,20059,614,N
15378,8420,615,T
4926,6018,616,I
4024,15295,617,I
14662,7742,618,T
9906,5584,619,I
21295,5526,620,T
4703,8883,621,I
5871,5195,622,I
10909,16215,623,I
18456,7177,624,I
7062,6144,625,N
12811,17024,626,I
6882,17463,627,T
14204,11017,628,T
18482,12359,629,T
8263,9001,630,I
10176,11992,631,I
21134,20663,632,T
8292,14728,633,T
6601,8873,634,I
11341,7759,635,I
17092,18911,636,T
14731,21377,637,T
5952,21285,638,N
11851,14847,639,I
17533,12363,640,I
13010,9523,641,T
16620,19459,642,T
19463,18626,643,T
9708,13358,644,T
11400,19485,645,I
15866,11145,646,I
10678,17443,647,N
18485,12904,648,T
16594,14277,649,T
20846,10710,650,T
15382,9238,651,T
15909,19599,652,T
8531,15136,653,T
19171,7855,654,I
18492,14268,655,T
18233,10042,656,T
8748,11181,657,I
20148,13305,658,T
13294,18657,659,I
19443,14808,660,T
20590,7030,661,T
18514,18631,662,T
17786,15498,663,T
6861,13372,664,I
19223,18218,665,T
12991,5705,666,I
7309,8188,667,I
16790,6231,668,I
12124,21800,669,N
5956,22104,670,N
15195,19193,671,T
15200,20284,672,T
8319,20183,673,T
20428,21894,674,T
15422,17147,675,T
7340,14188,676,T
9241,14723,677,T
21585,16025,678,T
19465,19172,679,T
18457,7450,680,I
16833,14685,681,T
8978,9680,682,I
12753,5570,683,I
5179,9153,684,I
18014,13725,685,T
15202,20557,686,T
6406,17192,687,I
18961,13174,688,T
7538,6414,689,N
5229,18971,690,I
4042,18841,691,I
4746,17337,692,I
13975,12518,693,I
17797,17680,694,T
21354,17253,695,T
18472,10450,696,T
21541,7298,697,T
8261,8729,698,I
7092,12144,699,I
16796,7322,700,I
15625,10464,701,I
7058,5326,702,N
12310,11844,703,I
7557,10232,704,I
12526,7616,705,I
13044,16068,706,I
8034,10775,707,I
16140,18370,708,T
4501,15838,709,N
19412,8536,710,T
20423,20803,711,T
13059,19068,712,I
4524,20474,713,N
18449,5814,714,N
17775,13317,715,T
13491,10611,716,T
7117,17052,717,T
19396,5536,718,N
13518,16065,719,T
7550,8869,720,I
6429,21828,721,N
8957,5589,722,I
9429,5041,723,N
21537,6480,724,T
15617,8828,725,T
15877,13326,726,I
14195,9108,727,T
20127,9214,728,T
14724,20014,729,T
10382,5854,730,N
4058,22113,731,I
16791,6504,732,I
9456,10495,733,I
17312,15501,734,T
14904,8695,735,T
14174,5017,736,I
9964,17038,737,N
5472,20197,738,N
6868,14735,739,T
14006,18790,740,T
20394,15076,741,T
17996,10179,742,T
17024,5548,743,I
17334,19864,744,T
7066,6962,745,I
9495,18131,746,N
21568,12752,747,T
15181,16466,748,T
9029,19770,749,I
6370,10102,750,I
4264,15976,751,N
11812,7211,752,I
16360,14960,753,T
10150,6810,754,N
5194,12153,755,I
18447,5541,756,N
13773,19473,757,T
7349,16097,758,T
11606,13348,759,I
19453,16717,760,T
6828,6827,761,I
12059,8982,762,I
19636,5944,763,I
18746,17675,764,T
11350,9668,765,I
10220,20718,766,I
3975,5750,767,I
19687,16034,768,T
10404,10218,769,I
11133,13623,770,I
6403,16647,771,I
6142,11876,772,I
18270,17405,773,T
11630,17984,774,N
11576,7348,775,I
12277,5299,776,I
14247,19471,777,T
4040,18568,778,I
17736,5681,779,N
9444,8041,780,I
19883,7988,781,T
18493,14540,782,T
12114,19891,783,I
18684,5403,784,N
13470,6521,785,I
19001,21083,786,T
8516,12136,787,I
13028,13068,788,N
4471,9839,789,I
20119,7578,790,T
21544,7843,791,T
20843,10165,792,T
7102,14053,793,I
19712,20943,794,T
20139,11668,795,T
10152,7355,796,I
5645,7515,797,I
11644,20711,798,N
9224,11451,799,I
4710,10247,800,I
16573,10186,801,I
19912,13715,802,T
4226,8340,803,I
7076,8871,804,I
6396,15283,805,I
9256,17723,806,T
18499,15631,807,T
4280,18976,808,I
17090,18638,809,T
17072,15093,810,T
19219,17400,811,T
13042,15795,812,I
14673,9923,813,T
16328,8688,814,I
4750,18155,815,I
7124,18416,816,T
4282,19521,817,N
13243,8567,818,T
7316,9552,819,I
8956,5316,820,I
19717,22034,821,T
21292,4981,822,T
12301,9935,823,I
9252,16905,824,T
14482,19060,825,T
12760,6933,826,I
18713,11130,827,T
16808,9776,828,I
15427,18237,829,T
10151,7083,830,N
16138,18098,831,T
7604,19504,832,T
8996,13225,833,T
19190,11673,834,T
13716,8292,835,T
8246,5729,836,N
13751,15110,837,I
18987,18356,838,T
11591,10348,839,I
10156,8174,840,I
5184,10244,841,I
19168,7310,842,I
17284,10047,843,I
13990,15518,844,T
11117,10350,845,I
15618,9100,846,T
14232,16471,847,T
17757,9771,848,I
13013,10068,849,I
20601,9212,850,T
8976,9407,851,I
17998,10452,852,T
12829,20569,853,I
4771,22246,854,N
14492,20969,855,T
11646,21257,856,N
7315,9279,857,I
6662,20873,858,N
8314,19092,859,T
12807,16205,860,I
7088,11325,861,I
15430,18783,862,T
9036,21133,863,I
9506,20313,864,I
6845,10099,865,I
21301,6890,866,T
8087,21138,867,I
10430,15399,868,T
13504,13338,869,N
6418,19647,870,I
5702,18696,871,I
18725,13585,872,T
19948,20805,873,T
7131,19779,874,T
19407,7718,875,T
9195,5724,876,I
6151,13785,877,I
17057,12093,878,I
14665,8287,879,T
14477,17970,880,T
4028,16113,881,I
14456,13879,882,I
16797,7595,883,I
11379,15394,884,I
4475,10657,885,I
12344,18389,886,I
11595,11166,887,I
9227,11996,888,I
5641,6697,889,I
5396,5198,890,I
15160,12375,891,I
5404,6834,892,I
9682,8176,893,I
11814,7483,894,I
14225,15107,895,I
7132,20052,896,T
14455,13606,897,I
7597,18141,898,T
17767,11680,899,T
18487,13449,900,T
16584,12368,901,I
11631,18257,902,N
4255,14067,903,I
5444,14743,904,N
6827,6554,905,I
17064,13457,906,T
12041,5437,907,I
21108,15482,908,T
12784,11569,909,I
16618,19186,910,T
8510,11045,911,I
11169,20714,912,N
16343,11688,913,I
14434,9516,914,T
18251,13587,915,T
17273,7865,916,I
8287,13910,917,T
5465,18833,918,I
17050,10730,919,I
10458,20853,920,N
9927,9675,921,I
11146,16077,922,I
9483,15677,923,T
9689,9540,924,I
17989,8816,925,I
20351,6622,926,T
7608,20322,927,T
7136,20870,928,I
4462,8202,929,I
13526,17702,930,T
9212,8997,931,I
8280,12547,932,I
9946,13493,933,T
4962,13109,934,I
13035,14432,935,I
12292,8299,936,I
17061,12911,937,I
16108,12098,938,I
18941,9356,939,T
14972,22058,940,T
17983,7452,941,I
18287,20677,942,T
12053,7891,943,I
16629,21368,944,T
12287,7208,945,I
4004,11477,946,I
17045,9639,947,I
7795,10367,948,I
11609,13893,949,I
20154,14668,950,T
20857,12892,951,T
11584,8985,952,I
5400,6016,953,I
5482,22106,954,N
13759,16746,955,T
15394,11692,956,I
5916,14195,957,I
7596,17868,958,T
17262,5683,959,I
10664,14716,960,T
14424,7607,961,T
14950,17694,962,T
21336,13708,963,T
20390,14258,964,T
11132,13350,965,I
17807,19589,966,T
8036,11048,967,I
14236,17289,968,T
8283,13092,969,T
13757,16473,970,T
16811,10322,971,I
14962,20149,972,T
11089,4896,973,I
5180,9426,974,I
8744,10363,975,I
20874,16165,976,T
17984,7725,977,I
12559,14161,978,I
13699,5019,979,I
18294,22041,980,T
9253,17178,981,T
13531,18520,982,T
11884,21392,983,N
18007,12361,984,T
4476,10930,985,I
4928,6564,986,I
15174,15103,987,I
12806,15933,988,I
18047,20270,989,T
20153,14395,990,T
19157,5128,991,N
13753,15655,992,T
12345,18662,993,I
13991,15790,994,T
4740,16246,995,N
14648,5015,996,I
13506,13611,997,N
8762,13908,998,T
4996,19927,999,N
9239,14451,1000,T
13951,7882,1001,T
20344,5258,1002,I
8727,7090,1003,N
11565,5167,1004,I
15632,11828,1005,I
8026,9139,1006,I
11408,21121,1007,N
10226,21809,1008,N
5473,20470,1009,N
18279,19041,1010,T
17040,8821,1011,I
5655,9424,1012,I
5480,21833,1013,N
16350,13051,1014,I
19894,10170,1015,T
19199,13309,1016,T
4057,21840,1017,I
17508,7455,1018,I
7094,12416,1019,I
14655,6378,1020,T
18266,16587,1021,T
7135,20598,1022,I
10158,8446,1023,I
19204,14400,1024,T
17772,12771,1025,T
9463,11859,1026,I
6867,14463,1027,I
19710,20670,1028,T
18460,7995,1029,I
9485,16222,1030,T
10390,7491,1031,I
9433,5859,1032,I
8535,15954,1033,T
10462,21672,1034,N
7103,14325,1035,T
15664,18100,1036,T
18265,16314,1037,T
14675,10196,1038,T
9254,17451,1039,T
13229,5840,1040,I
7106,14871,1041,T
13752,15382,1042,I
8088,21411,1043,I
17338,20682,1044,T
9722,16085,1045,T
9234,13360,1046,T
4260,15158,1047,N
6833,7918,1048,I
13486,9793,1049,T
10650,11989,1050,I
7798,10913,1051,I
6356,7375,1052,I
11602,12530,1053,I
14664,8014,1054,T
8309,18274,1055,T
17530,11818,1056,I
16556,6914,1057,I
12280,5845,1058,I
21115,16845,1059,T
11843,13210,1060,I
7800,11458,1061,I
9711,13903,1062,T
18519,19722,1063,T
11170,20986,1064,N
21296,5799,1065,T
11328,5304,1066,I
5418,9561,1067,I
4235,10249,1068,I
17798,17953,1069,T
13961,9791,1070,T
18515,18904,1071,T
20625,13848,1072,T
19709,20398,1073,T
13965,10609,1074,T
4691,6429,1075,I
10862,6943,1076,I
18454,6904,1077,I
18962,13447,1078,T
19431,12354,1079,T
21573,13570,1080,T
7615,21686,1081,I
20881,17528,1082,T
14246,19198,1083,T
8765,14453,1084,T
14449,12515,1085,I
4493,14202,1086,N
6886,18281,1087,T
7138,21143,1088,I
11404,20303,1089,N
19417,9627,1090,T
18736,15766,1091,T
11090,5169,1092,I
13508,14156,1093,N
7854,22094,1094,I
8521,13227,1095,T
8749,11453,1096,I
6623,13237,1097,I
5897,10377,1098,N
15135,7467,1099,T
14654,6105,1100,T
7771,5731,1101,N
12817,18114,1102,I
19478,21626,1103,T
7587,16232,1104,T
8498,8591,1105,I
9206,7906,1106,I
7821,15549,1107,T
12077,12527,1108,I
7564,11596,1109,I
11097,6533,1110,I
19679,14398,1111,T
4966,13927,1112,I
18998,20538,1113,T
8293,15001,1114,T
4212,5613,1115,I
17320,17137,1116,T
19176,8946,1117,T
5241,21425,1118,I
17039,8548,1119,I
16587,12914,1120,I
8025,8866,1121,I
9736,18812,1122,N
14220,14016,1123,I
17758,10044,1124,I
9499,18949,1125,N
17583,22181,1126,T
6832,7645,1127,I
8777,16908,1128,T
5703,18969,1129,N
11870,18665,1130,N
6582,5055,1131,I
18695,7585,1132,I
21055,5119,1133,T
13236,7203,1134,T
21549,8934,1135,T
21303,7163,1136,T
5922,15286,1137,I
4711,10519,1138,I
5422,10379,1139,I
10668,15534,1140,T
21293,5254,1141,T
8014,6685,1142,N
5195,12426,1143,I
6179,19239,1144,I
11108,8714,1145,I
19226,18764,1146,T
18474,10722,1147,T
15379,8693,1148,T
11621,16348,1149,N
16089,8280,1150,T
6158,15148,1151,I
5166,6699,1152,I
9276,21814,1153,I
20357,7713,1154,T
11580,8166,1155,I
6847,10645,1156,I
20156,14941,1157,T
5882,7377,1158,I
15837,5418,1159,I
6633,15146,1160,I
10439,17036,1161,N
10625,7080,1162,I
21090,11936,1163,T
6615,11601,1164,I
16372,17415,1165,T
15900,17962,1166,T
17108,22183,1167,T
12779,10751,1168,I
7806,12549,1169,I
11888,22210,1170,N
21555,10025,1171,T
19907,12624,1172,T
14466,15788,1173,T
10437,16763,1174,N
4242,11613,1175,I
6136,10785,1176,I
5905,12013,1177,I
13947,7064,1178,T
16613,18095,1179,T
14175,5290,1180,I
4454,6566,1181,I
5475,20742,1182,N
13770,18928,1183,T
13987,14972,1184,I
8487,6409,1185,N
6385,13102,1186,I
10857,5852,1187,N
4762,20610,1188,N
17740,6499,1189,I
5953,21558,1190,N
17749,8135,1191,I
9194,5451,1192,I
8058,15411,1193,T
20579,4848,1194,T
20879,17255,1195,T
7592,17050,1196,T
16318,6779,1197,I
6851,11463,1198,I
4237,10522,1199,I
6349,6011,1200,I
7586,15959,1201,T
5637,5878,1202,I
17307,14683,1203,T
5454,16652,1204,I
4924,5746,1205,I
10378,5036,1206,N
14210,12107,1207,I
13962,10063,1208,T
10913,17033,1209,N
7572,13232,1210,T
16109,12371,1211,I
12790,12933,1212,I
18937,8538,1213,I
11338,7213,1214,I
19681,14943,1215,T
21346,15617,1216,T
4733,14883,1217,N
12773,9388,1218,T
9465,12132,1219,I
13704,5838,1220,I
12831,20841,1221,I
4461,7930,1222,I
16131,16734,1223,T
5233,19789,1224,N
6133,10239,1225,I
6652,18964,1226,T
