x,y,spot_id,region
18240,11405,2394,T
7812,13640,2395,T
9668,5449,2396,I
14657,6651,2397,T
4220,7249,2398,I
10642,10353,2399,I
11166,20168,2400,N
21531,5389,2401,T
19435,13172,2402,T
4464,8475,2403,I
7532,5323,2404,N
17325,18228,2405,T
6641,16782,2406,I
4014,13386,2407,I
18721,12766,2408,T
8802,21816,2409,I
17778,13862,2410,T
11372,14031,2411,I
16382,19324,2412,T
6666,21691,2413,N
10203,17446,2414,N
4286,20339,2415,N
18965,13992,2416,T
9196,5997,2417,N
5000,20745,2418,N
20611,11121,2419,T
15644,14282,2420,I
12063,9800,2421,I
12568,15798,2422,I
6864,13917,2423,I
11857,15937,2424,I
13248,9658,2425,T
14180,6108,2426,I
7542,7232,2427,I
17558,17272,2428,T
6374,10920,2429,I
9487,16495,2430,T
5929,16649,2431,I
13268,13476,2432,N
7300,6279,2433,N
8318,19910,2434,T
18247,12769,2435,T
12833,21387,2436,I
6843,9827,2437,I
13493,11157,2438,I
8756,12817,2439,T
11367,12940,2440,I
3735,5070,2441,I
14460,14697,2442,I
9970,18129,2443,N
13717,8565,2444,T
9225,11724,2445,I
8055,14866,2446,T
19633,5398,2447,N
16553,6369,2448,I
10415,12399,2449,I
20361,8531,2450,T
21116,17118,2451,T
7838,18821,2452,T
13755,15928,2453,T
15609,7191,2454,T
19889,9079,2455,T
21570,13025,2456,T
13781,21109,2457,T
13253,10476,2458,I
12348,19208,2459,I
21299,6345,2460,T
8323,21001,2461,T
18720,12494,2462,T
15650,15373,2463,T
20419,19985,2464,T
17034,7457,2465,I
19900,11261,2466,T
10670,15807,2467,T
4011,12841,2468,I
16145,19461,2469,T
5442,14197,2470,I
12286,6936,2471,I
11399,19212,2472,I
19470,19990,2473,T
15133,6921,2474,T
6376,11193,2475,I
12802,15115,2476,I
12359,21389,2477,N
5720,22241,2478,N
18955,12083,2479,T
15636,12646,2480,I
16565,8550,2481,I
20406,17530,2482,T
18528,21358,2483,T
16122,14825,2484,T
5936,18013,2485,I
12338,17299,2486,N
4256,14340,2487,I
21068,7573,2488,T
17785,15226,2489,T
10396,8581,2490,I
13463,5157,2491,I
5224,18153,2492,I
9968,17856,2493,N
8961,6407,2494,N
20646,17938,2495,T
5183,9971,2496,I
8767,14999,2497,T
9723,16357,2498,T
14958,19331,2499,T
5189,11062,2500,I
18952,11538,2501,T
12290,7754,2502,I
9676,7085,2503,N
9924,9129,2504,I
5409,7652,2505,I
20866,14528,2506,T
5413,8470,2507,I
17294,11956,2508,I
14206,11289,2509,I
9743,20175,2510,N
19216,16855,2511,T
4706,9428,2512,I
20839,9347,2513,T
21567,12479,2514,T
18921,5266,2515,N
19172,8128,2516,I
10699,21534,2517,N
5880,7104,2518,I
9952,14584,2519,T
15882,14417,2520,T
9986,21401,2521,I
18925,6084,2522,N
12335,16753,2523,I
13767,18382,2524,T
20402,16712,2525,T
19241,21764,2526,T
11384,16213,2527,N
10414,12127,2528,I
13971,11700,2529,I
9670,5722,2530,I
19903,11806,2531,T
15635,12373,2532,I
17053,11275,2533,I
13228,5567,2534,I
18511,18086,2535,T
6167,16784,2536,I
5450,15834,2537,N
15860,10054,2538,T
6358,7647,2539,I
6629,14328,2540,I
15373,7602,2541,T
14909,9513,2542,T
17804,19044,2543,T
19448,15626,2544,T
10170,10901,2545,I
20619,12757,2546,T
6883,17735,2547,T
8018,7503,2548,N
20161,16032,2549,T
9732,17994,2550,N
6189,21148,2551,N
12759,6660,2552,I
7060,5871,2553,N
16380,19051,2554,T
18220,7587,2555,I
11633,18529,2556,N
18741,16584,2557,T
5934,17740,2558,I
8008,5594,2559,N
4684,5065,2560,I
9692,10085,2561,I
18273,17950,2562,T
6147,12966,2563,I
19197,13037,2564,T
7600,18686,2565,T
21355,17526,2566,T
3993,9296,2567,I
15366,6238,2568,T
19395,5263,2569,N
14726,20286,2570,T
6876,16372,2571,T
18013,13452,2572,T
19934,18078,2573,T
16787,5686,2574,I
14943,16331,2575,T
18245,12496,2576,T
16600,15641,2577,T
21552,9479,2578,T
14221,14289,2579,I
10221,20991,2580,I
14498,22060,2581,T
8242,4911,2582,N
18237,10860,2583,T
13726,10201,2584,T
17343,21773,2585,T
15434,19601,2586,T
19475,21081,2587,T
6878,16644,2588,T
12539,10071,2589,I
5700,18423,2590,I
12987,4887,2591,I
13993,16063,2592,T
19917,14533,2593,T
20600,8939,2594,T
6193,21966,2595,N
12750,5024,2596,I
14694,14014,2597,I
12515,5434,2598,I
19450,16172,2599,T
5476,21015,2600,I
6154,14330,2601,I
12544,11161,2602,I
7792,9822,2603,I
9978,19765,2604,N
11345,8577,2605,I
7319,10097,2606,I
18032,17270,2607,T
10426,14581,2608,T
9949,14038,2609,T
11803,5302,2610,I
12550,12252,2611,I
9687,9267,2612,I
15188,17830,2613,T
4951,10927,2614,I
9721,15812,2615,T
11852,15119,2616,I
15142,8830,2617,T
17803,18771,2618,T
19943,19715,2619,T
13066,20431,2620,I
8083,20320,2621,T
9943,12947,2622,I
12313,12390,2623,I
15129,6103,2624,T
18018,14543,2625,T
3971,4932,2626,I
7849,21003,2627,I
13738,12655,2628,I
11862,17028,2629,N
6111,5876,2630,I
16848,17685,2631,T
7777,6822,2632,N
19187,11128,2633,T
8792,19907,2634,I
17098,20274,2635,T
9509,20858,2636,I
12086,14436,2637,I
7345,15279,2638,T
19915,14260,2639,T
13497,11975,2640,I
7835,18276,2641,T
4689,6156,2642,I
5666,11605,2643,I
15433,19328,2644,T
4982,17200,2645,I
5432,12288,2646,I
4717,11610,2647,I
13045,16341,2648,I
8072,18138,2649,T
16332,9506,2650,T
4277,18430,2651,I
13048,16886,2652,I
21110,16027,2653,T
21315,9617,2654,T
9232,13087,2655,T
7091,11871,2656,I
9263,19087,2657,I
13026,12523,2658,I
20861,13710,2659,T
4490,13657,2660,I
18276,18496,2661,T
18951,11265,2662,T
6818,4918,2663,I
21106,15209,2664,T
14679,11014,2665,T
16825,13049,2666,I
19714,21488,2667,T
14417,6243,2668,T
18992,19447,2669,T
11623,16620,2670,N
13071,21522,2671,I
14250,20016,2672,T
14188,7744,2673,T
6605,9692,2674,I
13529,18247,2675,T
10700,21807,2676,N
13471,6793,2677,I
13762,17291,2678,T
5884,7923,2679,I
9012,16497,2680,T
19212,16037,2681,T
10617,5444,2682,N
18754,19312,2683,T
14182,6653,2684,T
17101,20820,2685,T
7139,21416,2686,I
5675,13514,2687,I
16569,9368,2688,I
20381,12622,2689,T
11407,20849,2690,N
20401,16440,2691,T
20596,8121,2692,T
19160,5674,2693,N
20377,11804,2694,T
16369,16869,2695,T
18458,7722,2696,I
6402,16374,2697,I
18959,12902,2698,T
5460,17743,2699,I
5161,5608,2700,I
15126,5558,2701,I
12529,8162,2702,I
15389,10602,2703,I
8795,20453,2704,I
12084,13891,2705,I
12334,16480,2706,I
11573,6803,2707,I
4986,18018,2708,I
6353,6829,2709,I
20132,10305,2710,T
15911,20144,2711,T
11626,17166,2712,N
7553,9414,2713,I
16547,5005,2714,I
17288,10865,2715,I
16552,6096,2716,I
5158,5063,2717,I
12353,20298,2718,I
12085,14164,2719,I
7114,16507,2720,T
14902,8150,2721,T
20343,4986,2722,T
10403,9945,2723,I
19178,9219,2724,T
13073,21795,2725,I
9916,7493,2726,I
9981,20310,2727,N
13060,19340,2728,I
11100,7078,2729,I
9443,7768,2730,I
14254,20834,2731,T
9207,8178,2732,I
13997,16881,2733,T
4533,22111,2734,N
17280,9228,2735,I
16314,5961,2736,I
20168,17395,2737,T
8268,10092,2738,I
5421,10107,2739,I
5479,21560,2740,I
8505,9955,2741,I
15889,15781,2742,T
10863,7216,2743,I
6168,17057,2744,I
4922,5200,2745,I
12042,5710,2746,I
8541,17045,2747,T
14956,18785,2748,T
18050,20815,2749,T
15878,13599,2750,I
20654,19575,2751,T
14944,16604,2752,T
8065,16775,2753,T
9699,11449,2754,I
20819,5256,2755,T
21589,16843,2756,T
21328,12071,2757,T
16148,20007,2758,T
19430,12081,2759,T
11620,16075,2760,I
18036,18088,2761,T
13033,13886,2762,N
13466,5702,2763,I
11639,19893,2764,I
11861,16756,2765,N
4022,15023,2766,I
13034,14159,2767,I
19918,14806,2768,T
3801,18160,2769,I
20164,16577,2770,T
12521,6525,2771,I
19424,10990,2772,T
8063,16502,2773,T
10165,9810,2774,I
17496,5000,2775,N
7539,6687,2776,N
9021,18134,2777,T
5211,15426,2778,N
21365,19435,2779,T
13009,9250,2780,T
17515,8818,2781,I
16345,11960,2782,I
5172,7790,2783,I
20623,13575,2784,T
7109,15416,2785,T
7370,20187,2786,T
18525,20813,2787,T
16090,8553,2788,T
13730,11019,2789,I
18948,10720,2790,T
10660,13898,2791,T
21091,12209,2792,T
12052,7619,2793,I
17323,17682,2794,T
14698,14832,2795,I
20618,12484,2796,T
6422,20465,2797,N
8251,6820,2798,N
11103,7623,2799,I
12050,7346,2800,I
12093,15800,2801,I
11608,13621,2802,I
7618,22231,2803,I
5669,12151,2804,I
12072,11709,2805,I
17089,18365,2806,T
12768,8569,2807,T
10162,9264,2808,I
13030,13341,2809,N
14660,7196,2810,T
19439,13990,2811,T
16814,10867,2812,I
11366,12667,2813,I
13517,15793,2814,T
13937,5155,2815,I
7320,10370,2816,I
9925,9402,2817,I
5244,21971,2818,N
16809,10049,2819,I
15418,16329,2820,T
16374,17687,2821,T
14207,11562,2822,I
20828,7165,2823,T
17327,18501,2824,T
12337,17026,2825,N
19901,11533,2826,T
7585,15686,2827,T
21094,12754,2828,T
10620,5990,2829,N
16361,15233,2830,T
4992,19108,2831,I
7298,6006,2832,N
6400,16101,2833,I
20373,10985,2834,T
8027,9412,2835,I
7852,21548,2836,I
14464,15515,2837,T
11343,8304,2838,I
4035,17477,2839,N
18503,16449,2840,T
7336,13370,2841,T
16116,13734,2842,I
20852,11801,2843,T
10852,5034,2844,N
12572,16616,2845,I
11586,9257,2846,I
4017,13932,2847,I
10693,20443,2848,N
7784,8186,2849,I
16783,4867,2850,I
8788,19089,2851,T
17047,10184,2852,I
20830,7438,2853,T
9744,20448,2854,I
11359,11304,2855,I
8297,15819,2856,T
17985,7998,2857,I
3808,19524,2858,I
12828,20296,2859,I
13502,12793,2860,I
15145,9376,2861,T
13240,8022,2862,T
16567,9096,2863,I
21311,8799,2864,T
12517,5707,2865,I
6836,8463,2866,I
18990,18901,2867,T
15654,16191,2868,T
16101,10734,2869,I
12555,13343,2870,I
7355,17187,2871,T
21066,7300,2872,T
15624,10191,2873,T
16105,11552,2874,I
8076,18957,2875,T
13785,21927,2876,T
7374,21005,2877,I
15898,17417,2878,T
18017,14270,2879,T
6367,9556,2880,I
20871,15619,2881,T
16785,5140,2882,I
19680,14671,2883,T
13474,7339,2884,T
13235,6931,2885,I
16611,17822,2886,T
9270,20450,2887,I
13006,8705,2888,T
8509,10773,2889,I
9001,14316,2890,T
9488,16768,2891,T
9476,14313,2892,T
18494,14813,2893,T
12755,5842,2894,I
19952,21624,2895,T
17329,19046,2896,T
7850,21276,2897,I
12793,13478,2898,I
13024,12250,2899,I
20872,15892,2900,T
8329,22091,2901,I
16595,14550,2902,T
15395,11965,2903,I
10659,13625,2904,I
6596,7783,2905,I
9514,21949,2906,I
10681,17989,2907,N
16115,13461,2908,I
20644,17666,2909,T
4049,20204,2910,I
5876,6286,2911,I
17573,20272,2912,T
14235,17016,2913,T
12535,9252,2914,I
13254,10749,2915,I
11811,6938,2916,I
6109,5331,2917,I
11590,10075,2918,I
4930,6836,2919,I
5234,20062,2920,N
20834,8256,2921,T
21076,9209,2922,T
10174,11719,2923,I
19708,20125,2924,T
20589,6757,2925,T
8542,17318,2926,T
7774,6277,2927,N
10635,8989,2928,I
19875,6352,2929,I
21561,11388,2930,T
11111,9260,2931,I
4453,6293,2932,I
21361,18617,2933,T
8019,7775,2934,I
17512,8273,2935,I
20617,12211,2936,T
21112,16300,2937,T
8030,9957,2938,I
8798,20998,2939,I
14940,15785,2940,T
17331,19319,2941,T
9268,20178,2942,I
21586,16297,2943,T
17507,7182,2944,I
5160,5335,2945,I
5900,10922,2946,I
20610,10848,2947,T
4729,14065,2948,N
10883,11033,2949,I
19885,8261,2950,T
18532,22176,2951,T
11172,21259,2952,N
14422,7061,2953,T
21098,13573,2954,T
15401,13056,2955,I
7305,7370,2956,I
17087,18093,2957,T
4938,8473,2958,I
19163,6219,2959,I
6589,6419,2960,I
9750,21539,2961,I
14889,5695,2962,I
17497,5273,2963,N
19449,15899,2964,T
18505,16995,2965,T
16786,5413,2966,I
20135,10850,2967,T
8776,16635,2968,T
4530,21565,2969,I
8485,6137,2970,N
13503,13066,2971,I
16800,8140,2972,I
9459,11041,2973,I
19196,12764,2974,T
4957,12291,2975,I
12757,6388,2976,I
10886,11579,2977,I
17978,6634,2978,I
6667,21964,2979,N
7818,15003,2980,T
19403,6900,2981,I
5451,16106,2982,N
4735,15155,2983,N
13549,22065,2984,T
7311,8461,2985,I
5237,20607,2986,N
11357,11031,2987,I
21595,17934,2988,T
18745,17403,2989,T
15436,19874,2990,T
13247,9385,2991,T
12095,16073,2992,I
12587,19615,2993,I
19413,8809,2994,T
11588,9803,2995,I
4948,10382,2996,I
20141,11941,2997,T
7832,17731,2998,T
7799,11185,2999,I
21308,8253,3000,T
17525,10727,3001,I
10645,10898,3002,I
16136,17552,3003,T
13038,14977,3004,I
7297,5734,3005,N
19201,13855,3006,T
13976,12790,3007,I
10417,12672,3008,I
20352,6895,3009,T
16311,5415,3010,I
11382,15940,3011,I
19879,7170,3012,T
11649,21802,3013,N
15376,8147,3014,T
6600,8601,3015,I
11392,17849,3016,N
7323,10915,3017,I
4498,15293,3018,N
21539,7025,3019,T
20864,14256,3020,T
20837,8801,3021,T
4266,16249,3022,N
8565,21954,3023,I
4927,6291,3024,I
19904,12079,3025,T
6114,6421,3026,I
11569,5985,3027,I
9671,5994,3028,I
12110,19072,3029,I
18035,17815,3030,T
19401,6354,3031,I
18714,11403,3032,T
17314,16046,3033,T
20386,13440,3034,T
17267,6774,3035,I
11883,21119,3036,N
13489,10338,3037,T
7293,4915,3038,N
21545,8116,3039,T
12107,18527,3040,I
13275,14839,3041,I
17049,10457,3042,I
14458,14152,3043,I
7367,19642,3044,T
19194,12491,3045,T
10908,15942,3046,I
15834,4872,3047,I
10654,12807,3048,I
6898,20735,3049,I
18475,10995,3050,T
10679,17716,3051,N
7787,8731,3052,I
5879,6832,3053,I
18501,16177,3054,T
11148,16623,3055,N
17321,17410,3056,T
10638,9535,3057,I
8066,17048,3058,T
9466,12404,3059,I
14918,11422,3060,I
5414,8743,3061,I
21318,10162,3062,T
4769,21973,3063,N
5937,18286,3064,I
21344,15344,3065,T
21322,10981,3066,T
9040,21952,3067,I
17540,13727,3068,T
19881,7443,3069,T
12575,17161,3070,I
18510,17813,3071,T
18479,11813,3072,T
18234,10314,3073,T
7781,7640,3074,I
9988,21674,3075,I
16858,19594,3076,T
16834,14958,3077,T
10898,14033,3078,T
10895,13488,3079,I
19421,10445,3080,T
12090,15254,3081,I
5691,16514,3082,I
11125,11987,3083,I
8325,21273,3084,I
21126,19027,3085,T
7535,5869,3086,N
18765,21493,3087,T
14469,16333,3088,T
4292,21430,3089,N
13250,9931,3090,T
16383,19596,3091,T
10227,22082,3092,N
19922,15624,3093,T
17818,21771,3094,T
14733,21650,3095,T
17067,14002,3096,T
18764,21220,3097,T
19663,11398,3098,T
20629,14666,3099,T
19713,21216,3100,T
13276,15112,3101,I
12352,20026,3102,I
11173,21532,3103,N
11830,10756,3104,I
14018,20972,3105,T
6351,6284,3106,I
7376,21278,3107,I
9950,14311,3108,T
19955,22169,3109,T
11331,5850,3110,I
14942,16058,3111,T
13524,17156,3112,T
6649,18418,3113,T
9004,14861,3114,T
14701,15378,3115,T
7085,10780,3116,I
17764,11135,3117,T
18988,18629,3118,T
16836,15230,3119,T
9217,10087,3120,I
11129,12805,3121,I
10667,15262,3122,T
5468,19379,3123,I
4765,21155,3124,N
6651,18691,3125,T
12099,16891,3126,N
9971,18401,3127,N
16386,20142,3128,T
11619,15802,3129,I
3973,5205,3130,I
18731,14675,3131,T
8557,20318,3132,T
20185,20668,3133,T
9205,7633,3134,N
18216,6769,3135,I
14222,14562,3136,I
10388,6945,3137,I
4960,12836,3138,I
7096,12962,3139,I
16125,15370,3140,T
7842,19639,3141,T
13475,7611,3142,T
18927,6629,3143,I
5901,11195,3144,I
4768,21700,3145,N
16852,18503,3146,T
6164,16239,3147,I
12800,14842,3148,I
9434,6132,3149,N
12350,19753,3150,I
10155,7901,3151,I
18929,6902,3152,I
15362,5420,3153,I
15873,12508,3154,I
15885,14963,3155,T
20867,14801,3156,T
11364,12395,3157,I
11335,6668,3158,I
4051,20750,3159,I
11414,22212,3160,N
11140,14987,3161,T
15849,7872,3162,T
4744,17064,3163,I
14693,13741,3164,I
6586,5874,3165,I
20650,18756,3166,T
6425,21010,3167,N
8737,8999,3168,I
10881,10761,3169,I
6169,17330,3170,I
16598,15095,3171,T
14960,19603,3172,T
14886,5150,3173,I
18225,8405,3174,I
15661,17555,3175,T
10410,11309,3176,I
18724,13312,3177,T
5007,22108,3178,N
4737,15701,3179,N
5223,17880,3180,I
14473,17151,3181,T
18445,4995,3182,N
7118,17325,3183,T
12071,11437,3184,I
10701,22079,3185,N
5455,16924,3186,I
6122,8058,3187,I
19211,15764,3188,T
7111,15961,3189,T
9739,19357,3190,N
13280,15930,3191,T
4935,7927,3192,I
16338,10597,3193,I
13702,5565,3194,I
21357,17798,3195,T
19673,13307,3196,T
19921,15351,3197,T
4234,9976,3198,I
14888,5422,3199,I
14001,17699,3200,T
11092,5442,3201,I
21348,16162,3202,T
14438,10334,3203,T
9965,17311,3204,N
21369,20253,3205,T
9737,19084,3206,N
4923,5473,3207,I
21588,16570,3208,T
4219,6976,3209,I
21070,8118,3210,T
12595,21252,3211,I
12528,7889,3212,I
9034,20861,3213,I
11168,20441,3214,N
18267,16860,3215,T
9436,6405,3216,N
9228,12269,3217,I
14191,8290,3218,T
11114,9805,3219,I
6117,6967,3220,I
6165,16512,3221,I
6821,5463,3222,N
17747,7862,3223,I
5875,6014,3224,I
21341,14799,3225,T
16558,7187,3226,I
20655,19847,3227,T
18974,15901,3228,T
5692,16787,3229,I
8761,13635,3230,T
5673,12969,3231,I
12781,11024,3232,I
9491,17313,3233,T
13467,5975,3234,I
10631,8171,3235,I
15180,16193,3236,T
11844,13483,3237,I
12068,10891,3238,I
6176,18693,3239,I
8290,14456,3240,T
14211,12380,3241,I
5883,7650,3242,I
13740,12928,3243,I
9715,14721,3244,T
21083,10573,3245,T
11869,18392,3246,N
9445,8314,3247,I
5924,15831,3248,I
5930,16922,3249,I
11121,11169,3250,I
7358,17733,3251,T
9030,20043,3252,I
4970,14745,3253,N
18248,13042,3254,T
6405,16920,3255,I
15426,17965,3256,T
15162,12648,3257,I
4736,15428,3258,N
12553,12798,3259,I
18743,17130,3260,T
10641,10080,3261,I
7326,11461,3262,I
14917,11149,3263,T
18241,11678,3264,T
19640,6762,3265,I
18742,16857,3266,T
20651,19029,3267,T
6660,20600,3268,N
8052,14320,3269,T
4233,9704,3270,I
4757,19519,3271,N
16329,8960,3272,I
20380,12349,3273,T
8069,17593,3274,T
18468,9631,3275,T
4523,20202,3276,N
17093,19184,3277,T
20179,19577,3278,T
14215,13198,3279,I
15669,19191,3280,T
4988,18290,3281,I
12299,9663,3282,I
8074,18684,3283,T
4933,7382,3284,I
14709,17014,3285,T
4993,19381,3286,N
15602,5828,3287,I
16621,19731,3288,T
6411,18283,3289,I
18698,8130,3290,I
12547,11707,3291,I
8484,5864,3292,N
4502,16111,3293,N
5440,13925,3294,I
3992,9023,3295,I
19243,22036,3296,T
8783,17998,3297,T
10443,17854,3298,N
5242,21698,3299,N
5433,12561,3300,I
10219,20446,3301,I
6186,20602,3302,N
10185,13901,3303,T
18464,8813,3304,I
9473,13768,3305,T
12079,13073,3306,I
10690,19898,3307,N
18732,14948,3308,T
18450,6086,3309,N
19925,16169,3310,T
13239,7749,3311,T
11126,12259,3312,I
13311,21930,3313,I
17051,11002,3314,I
10934,21124,3315,N
16098,10189,3316,T
9954,15129,3317,T
19669,12489,3318,T
21325,11526,3319,T
7607,20050,3320,T
15859,9781,3321,T
19002,21356,3322,T
10223,21264,3323,N
8563,21409,3324,I
5663,11060,3325,N
5173,8062,3326,I
19706,19852,3327,T
15838,5690,3328,I
16841,16321,3329,T
12548,11980,3330,I
6352,6557,3331,I
10915,17306,3332,N
7327,11733,3333,I
12835,21660,3334,I
17300,13319,3335,T
20350,6349,3336,T
14218,13744,3337,I
12119,20981,3338,N
7789,9276,3339,I
5926,16104,3340,I
10381,5582,3341,N
9914,7220,3342,N
14209,11835,3343,I
4210,5340,3344,I
12117,20436,3345,I
18943,9629,3346,T
20870,15346,3347,T
12808,16478,3348,I
18696,7858,3349,I
15148,9921,3350,T
17537,13182,3351,I
20354,7167,3352,T
20150,13850,3353,T
17336,20410,3354,T
9202,7088,3355,N
8037,11321,3356,I
20607,10302,3357,T
14231,16198,3358,T
20640,16847,3359,T
20826,6620,3360,T
6140,11603,3361,I
10465,22217,3362,N
12283,6390,3363,I
13709,6928,3364,T
8981,10225,3365,I
5931,17195,3366,I
10393,8036,3367,I
8258,8183,3368,I
8256,7638,3369,N
14968,21240,3370,T
18481,12086,3371,T
12537,9798,3372,I
10379,5309,3373,N
10861,6670,3374,I
18717,11948,3375,T
14226,15380,3376,T
19690,16580,3377,T
11159,18805,3378,N
13022,11704,3379,I
6371,10375,3380,I
20114,6760,3381,T
9271,20723,3382,I
15646,14555,3383,I
18750,18493,3384,T
14431,8970,3385,T
13984,14427,3386,I
17999,10725,3387,T
6128,9149,3388,I
14708,16741,3389,T
6626,13782,3390,I
18969,14811,3391,T
7331,12551,3392,I
15599,5283,3393,I
21366,19707,3394,T
13288,17567,3395,T
12541,10616,3396,I
13756,16201,3397,T
6424,20738,3398,N
5893,9559,3399,N
19656,10035,3400,T
13994,16336,3401,T
11819,8574,3402,I
4511,17747,3403,I
4743,16792,3404,I
8054,14593,3405,T
13017,10886,3406,I
21333,13162,3407,T
11378,15122,3408,T
12121,21254,3409,N
21560,11116,3410,T
14181,6381,3411,T
6850,11190,3412,I
14004,18245,3413,T
16589,13459,3414,I
7354,16915,3415,T
12039,5164,3416,I
17097,20002,3417,T
16133,17007,3418,T
15196,19466,3419,T
19474,20808,3420,T
11650,22075,3421,N
12824,19478,3422,I
19892,9624,3423,T
20160,15759,3424,T
14013,20154,3425,T
10201,16900,3426,N
3809,19796,3427,I
16843,16594,3428,T
5182,9699,3429,I
16072,5007,3430,I
13969,11427,3431,I
10630,7898,3432,I
13290,17839,3433,T
9462,11586,3434,I
13462,4884,3435,I
17056,11820,3436,I
4505,16656,3437,N
19452,16444,3438,T
4228,8885,3439,I
16107,11825,3440,I
5402,6289,3441,I
11119,10896,3442,I
6904,21826,3443,N
13023,11977,3444,I
14915,10877,3445,T
16346,12233,3446,I
13473,7066,3447,T
17771,12499,3448,T
11808,6393,3449,I
20583,5666,3450,T
10457,20581,3451,N
12103,17709,3452,N
19872,5806,3453,I
14452,13061,3454,I
4036,17750,3455,N
4032,16932,3456,I
13514,15247,3457,I
4956,12018,3458,I
19192,11946,3459,T
10389,7218,3460,I
15848,7599,3461,T
8725,6545,3462,N
14697,14559,3463,I
20121,8123,3464,T
4731,14337,3465,N
4000,10659,3466,I
8554,19772,3467,T
8567,22227,3468,I
4238,10794,3469,I
10916,17579,3470,N
19914,13988,3471,T
11104,7896,3472,I
4278,18703,3473,I
7344,15006,3474,T
17263,5956,3475,I
19926,16442,3476,T
19699,18489,3477,T
12089,14982,3478,I
15847,7327,3479,T
18453,6632,3480,I
13711,7201,3481,T
10865,7488,3482,I
4531,21838,3483,N
15386,10056,3484,T
8247,6002,3485,N
6871,15281,3486,T
21099,13845,3487,T
13284,16748,3488,I
15631,11555,3489,I
9008,15679,3490,T
17970,4998,3491,N
20657,20120,3492,T
12993,5977,3493,I
15840,5963,3494,I
8012,6412,3495,N
7077,9144,3496,I
10879,10215,3497,I
11854,15392,3498,I
16353,13597,3499,I
20149,13577,3500,T
6874,15826,3501,T
6113,6149,3502,I
18211,5678,3503,N
14691,13469,3504,I
8561,21136,3505,I
17745,7317,3506,I
12582,18525,3507,I
9245,15542,3508,T
19654,9489,3509,T
12788,12387,3510,I
10425,14308,3511,T
13257,11294,3512,I
6172,17875,3513,I
4216,6431,3514,I
15402,13329,3515,I
18232,9769,3516,T
15881,14144,3517,T
18980,16992,3518,T
16134,17279,3519,T
7609,20595,3520,T
12756,6115,3521,I
5688,15969,3522,I
18261,15496,3523,T
9930,10220,3524,I
7314,9006,3525,I
20395,15349,3526,T
8958,5862,3527,N
8784,18271,3528,T
5886,8195,3529,I
18207,4860,3530,N
20853,12074,3531,T
20166,16850,3532,T
8305,17455,3533,T
9979,20038,3534,N
18269,17132,3535,T
20863,13983,3536,T
12315,12663,3537,I
16379,18778,3538,T
5449,15561,3539,N
11107,8442,3540,I
17509,7727,3541,I
9733,18266,3542,N
9018,17588,3543,T
10154,7628,3544,I
13515,15520,3545,I
7836,18549,3546,T
20188,21213,3547,T
18281,19587,3548,T
4271,17339,3549,I
11638,19620,3550,I
6590,6692,3551,I
18752,18766,3552,T
7116,16780,3553,T
9230,12542,3554,I
16837,15503,3555,T
18009,12634,3556,T
13957,8973,3557,T
16805,9231,3558,I
11401,19758,3559,I
