x,y,spot_id,region
4466,9021,3560,I
14233,16744,3561,T
16137,17825,3562,T
19632,5126,3563,N
20413,18894,3564,T
15856,9236,3565,T
7318,9824,3566,I
8048,13502,3567,T
19665,11671,3568,T
15184,17011,3569,T
9430,5314,3570,N
17805,19316,3571,T
9696,10903,3572,I
7348,15824,3573,T
15361,5147,3574,I
9214,9542,3575,I
9267,19905,3576,I
20888,18892,3577,T
17987,8270,3578,I
5698,17878,3579,I
13237,7476,3580,T
18685,5676,3581,N
20189,21486,3582,T
7308,7915,3583,I
12837,22205,3584,I
21065,7027,3585,T
13041,15522,3586,I
19416,9354,3587,T
10683,18534,3588,N
20379,12076,3589,T
9198,6269,3590,N
20130,9759,3591,T
17287,10592,3592,I
12796,14024,3593,I
13777,20291,3594,I
7378,21824,3595,N
8801,21544,3596,I
16075,5553,3597,I
12562,14707,3598,I
17303,13864,3599,T
16339,10869,3600,I
14938,15240,3601,T
5912,13377,3602,I
19456,17263,3603,T
14650,5287,3604,I
18681,4858,3605,N
19179,9492,3606,T
11110,8987,3607,I
14453,13333,3608,I
13763,17564,3609,T
17306,14410,3610,T
15400,12783,3611,I
17065,13729,3612,T
12836,21932,3613,I
21530,5116,3614,T
7105,14598,3615,T
17548,15363,3616,T
18749,18221,3617,T
18922,5538,3618,N
9975,19220,3619,N
14953,18240,3620,T
10666,14989,3621,T
14224,14835,3622,I
13741,13201,3623,I
11624,16893,3624,N
11627,17439,3625,N
13039,15250,3626,I
12797,14296,3627,I
16610,17550,3628,T
13936,4882,3629,I
16356,14142,3630,T
11342,8031,3631,I
20635,15757,3632,T
17742,6772,3633,I
20658,20393,3634,T
21061,6209,3635,T
19464,18899,3636,T
19668,12216,3637,T
18215,6496,3638,I
8272,10910,3639,I
20369,10167,3640,T
18223,8133,3641,I
18028,16452,3642,T
11327,5031,3643,I
8307,17728,3644,T
19662,11125,3645,T
12815,17842,3646,I
20134,10578,3647,T
16838,15776,3648,T
4295,21976,3649,I
20345,5531,3650,I
18507,17267,3651,T
11877,20028,3652,I
20370,10440,3653,T
8274,11183,3654,I
17269,7047,3655,I
17076,15911,3656,T
16603,16186,3657,T
17578,21363,3658,T
8496,8318,3659,I
21581,15206,3660,T
11634,18802,3661,N
14416,5970,3662,I
18932,7447,3663,I
12066,10346,3664,I
10399,9127,3665,I
14485,19606,3666,T
7143,22234,3667,N
4479,11475,3668,I
10646,11171,3669,I
11882,20846,3670,N
4529,21293,3671,N
18683,5131,3672,N
17988,8543,3673,I
5667,11878,3674,I
18244,12223,3675,T
10877,9943,3676,I
12291,8026,3677,I
19946,20260,3678,T
13769,18655,3679,T
6395,15011,3680,I
20622,13302,3681,T
16093,9098,3682,T
10190,14719,3683,T
21072,8391,3684,T
14936,14967,3685,I
5670,12423,3686,I
17278,8956,3687,I
19691,16852,3688,T
10926,19488,3689,N
20585,5939,3690,T
8549,18681,3691,T
20603,9484,3692,T
4213,5886,3693,I
18938,8811,3694,T
5002,21017,3695,N
20662,21211,3696,T
13488,10066,3697,T
11118,10623,3698,I
13948,7336,3699,T
15869,11690,3700,I
11411,21667,3701,N
12316,12935,3702,I
10188,14446,3703,T
15412,15238,3704,T
17549,15636,3705,T
20109,5669,3706,I
5165,6426,3707,I
15170,14284,3708,I
13305,20839,3709,I
4473,10384,3710,I
20588,6484,3711,T
21330,12617,3712,T
8745,10635,3713,I
18930,7175,3714,I
18760,20402,3715,T
18701,8676,3716,I
11822,9120,3717,I
8529,14863,3718,T
10212,19082,3719,I
10870,8579,3720,I
17765,11408,3721,T
10205,17718,3722,N
12778,10478,3723,I
17541,14000,3724,T
11605,13075,3725,I
20387,13713,3726,T
18285,20405,3727,T
8315,19364,3728,T
17790,16316,3729,T
21566,12207,3730,T
18973,15629,3731,T
12564,14979,3732,I
6897,20462,3733,I
19701,18761,3734,T
14669,9105,3735,T
6191,21693,3736,N
12814,17569,3737,I
20405,17258,3738,T
8733,8181,3739,I
15130,6376,3740,T
20582,5394,3741,T
4031,16659,3742,I
10903,15124,3743,T
5717,21696,3744,N
4002,10932,3745,I
8316,19637,3746,T
6138,11058,3747,I
6392,14465,3748,I
19481,22171,3749,T
8062,16229,3750,T
8303,16910,3751,T
15169,14012,3752,I
7593,17323,3753,T
15127,5830,3754,T
17536,12909,3755,I
8080,19775,3756,T
18500,15904,3757,T
12767,8297,3758,T
14493,21242,3759,T
11875,19483,3760,I
20421,20530,3761,T
18272,17678,3762,T
17563,18363,3763,T
20167,17123,3764,T
10461,21399,3765,N
11821,8847,3766,I
8799,21271,3767,I
7307,7643,3768,I
5202,13789,3769,I
9512,21404,3770,I
4252,13522,3771,I
5417,9288,3772,I
8972,8589,3773,I
7312,8733,3774,I
16342,11415,3775,I
7582,15141,3776,T
17808,19862,3777,T
21321,10708,3778,T
17309,14955,3779,T
19677,14125,3780,T
6631,14873,3781,I
8506,10227,3782,I
8770,15544,3783,T
10448,18944,3784,N
13271,14021,3785,N
11406,20576,3786,N
18526,21085,3787,T
16623,20004,3788,T
19175,8673,3789,T
10213,19355,3790,N
14736,22195,3791,T
4714,11065,3792,I
9438,6950,3793,N
17046,9911,3794,I
4509,17475,3795,I
9236,13905,3796,T
4749,17882,3797,I
9479,14859,3798,T
10444,18126,3799,N
9667,5176,3800,N
11850,14574,3801,I
10899,14306,3802,T
11848,14301,3803,I
13002,7886,3804,T
18976,16174,3805,T
17815,21225,3806,T
8029,9684,3807,I
10408,11036,3808,I
16840,16049,3809,T
12297,9117,3810,I
16859,19867,3811,T
11363,12122,3812,I
14933,14422,3813,I
16100,10462,3814,T
4494,14475,3815,I
14713,17832,3816,T
11370,13485,3817,I
11570,6257,3818,I
19165,6764,3819,I
7578,14323,3820,T
7089,11598,3821,I
16078,6098,3822,I
9010,15952,3823,T
9000,14043,3824,T
10657,13353,3825,I
14969,21512,3826,T
19939,18896,3827,T
20817,4983,3828,T
19427,11536,3829,T
17534,12636,3830,I
15902,18235,3831,T
5933,17467,3832,I
17078,16184,3833,T
13775,20019,3834,I
9243,15269,3835,T
13273,14567,3836,I
14951,17967,3837,T
12584,19070,3838,I
10689,19625,3839,N
16559,7459,3840,T
11339,7486,3841,I
17029,6639,3842,I
9903,5039,3843,N
14427,8152,3844,T
10463,21944,3845,N
18252,13860,3846,T
19874,6079,3847,I
19634,5671,3848,I
20832,7983,3849,T
17754,9226,3850,I
5947,20195,3851,N
15413,15510,3852,T
16362,15506,3853,T
14444,11425,3854,I
10906,15670,3855,T
9977,19492,3856,N
13983,14154,3857,I
10401,9672,3858,I
15665,18373,3859,T
11143,15532,3860,T
19468,19717,3861,T
8773,16089,3862,T
12320,13753,3863,I
6366,9284,3864,I
20358,7986,3865,T
4273,17612,3866,N
6842,9554,3867,I
7612,21141,3868,I
10392,7763,3869,I
20612,11393,3870,T
14686,12378,3871,I
21081,10300,3872,T
17732,4863,3873,N
6344,4920,3874,I
10652,12262,3875,I
17792,16589,3876,T
18222,7860,3877,I
20849,11256,3878,T
18056,21906,3879,T
9039,21679,3880,I
8556,20045,3881,T
4946,10109,3882,I
9941,12402,3883,I
10436,16490,3884,I
9492,17586,3885,N
14228,15653,3886,T
17083,17275,3887,T
4007,12023,3888,I
17972,5270,3889,N
8550,18954,3890,T
18489,13722,3891,T
7360,18278,3892,T
20896,20528,3893,T
6146,12694,3894,I
19419,9899,3895,T
19897,10715,3896,T
16851,18230,3897,T
7560,10778,3898,I
21534,5934,3899,T
4695,7247,3900,I
11583,8712,3901,I
16083,7189,3902,T
19181,9764,3903,T
12810,16751,3904,I
19189,11400,3905,T
18258,14951,3906,T
18768,22039,3907,T
10440,17308,3908,N
19672,13034,3909,T
20355,7440,3910,T
17783,14953,3911,T
10648,11444,3912,I
12789,12660,3913,I
8963,6680,3914,N
15604,6373,3915,T
20391,14531,3916,T
10663,14444,3917,T
17776,13589,3918,T
18522,20267,3919,T
4753,18701,3920,I
7531,5051,3921,N
5193,11880,3922,I
8491,7228,3923,N
21117,17391,3924,T
9474,14041,3925,T
12519,6253,3926,I
21546,8389,3927,T
10628,7626,3928,I
16548,5278,3929,I
11375,14576,3930,T
10432,15672,3931,T
10855,5579,3932,N
9705,12812,3933,I
11390,17576,3934,N
5220,17335,3935,I
8752,11999,3936,I
10148,6537,3937,N
13731,11292,3938,I
9912,6675,3939,N
3804,18705,3940,I
18689,6494,3941,I
17096,19729,3942,T
11158,18532,3943,N
7558,10505,3944,I
19164,6492,3945,I
15364,5693,3946,I
11164,19623,3947,I
6593,7237,3948,I
10624,6808,3949,I
19930,17260,3950,T
4742,16519,3951,N
7574,13505,3952,T
8514,11864,3953,I
9242,14996,3954,T
10917,17851,3955,N
6427,21283,3956,N
16582,12095,3957,I
11356,10758,3958,I
15853,8690,3959,T
14442,11152,3960,T
15166,13466,3961,I
6594,7510,3962,I
9923,8857,3963,I
17258,4865,3964,I
21310,8526,3965,T
18940,9084,3966,T
15411,14965,3967,I
8081,20047,3968,T
15615,8555,3969,T
10166,10083,3970,I
19423,10717,3971,T
16585,12641,3972,I
18025,15906,3973,T
14203,10744,3974,T
13046,16613,3975,I
14178,5835,3976,I
14484,19333,3977,T
12785,11842,3978,I
9494,17858,3979,N
10451,19490,3980,N
5659,10242,3981,N
21563,11661,3982,T
6132,9967,3983,I
12342,18117,3984,I
6121,7785,3985,I
14907,9240,3986,T
13074,22067,3987,I
6858,12827,3988,I
19670,12762,3989,T
16570,9641,3990,I
10422,13763,3991,T
10197,16082,3992,T
13955,8700,3993,T
17086,17820,3994,T
21105,14936,3995,T
16860,20139,3996,T
20409,18076,3997,T
21059,5937,3998,T
12088,14709,3999,I
16845,17139,4000,T
16789,5958,4001,I
16632,21913,4002,T
5212,15698,4003,N
21332,12890,4004,T
14446,11970,4005,I
15155,11285,4006,I
6669,22236,4007,N
18218,7042,4008,I
6885,18008,4009,T
5457,17197,4010,I
21128,19572,4011,T
5407,7380,4012,I
11887,21937,4013,N
13998,17154,4014,T
18947,10447,4015,T
14257,21380,4016,T
4055,21568,4017,I
9513,21676,4018,I
7813,13913,4019,T
20841,9619,4020,T
4526,20747,4021,N
19951,21351,4022,T
16802,8685,4023,I
10682,18262,4024,N
7794,10095,4025,I
18718,12221,4026,T
10184,13628,4027,T
8967,7498,4028,N
19425,11263,4029,T
9939,12129,4030,I
7352,16642,4031,T
6348,5738,4032,I
9218,10360,4033,I
4718,11883,4034,I
10446,18399,4035,N
11122,11441,4036,I
14008,19063,4037,T
10888,12124,4038,I
20427,21621,4039,T
19240,21491,4040,T
19871,5534,4041,I
14900,7877,4042,T
14964,20422,4043,T
4006,11750,4044,I
17042,9093,4045,I
10627,7353,4046,I
17296,12501,4047,I
12590,20161,4048,I
12777,10206,4049,I
5681,14605,4050,I
16855,19048,4051,T
5658,9969,4052,N
6831,7372,4053,I
4468,9293,4054,I
19161,5946,4055,N
9700,11721,4056,I
7070,7780,4057,I
19442,14535,4058,T
6156,14603,4059,I
12108,18800,4060,I
4477,11202,4061,I
16607,17004,4062,T
9740,19630,4063,N
8539,16772,4064,T
5399,5743,4065,I
15864,10872,4066,I
14445,11697,4067,I
15841,6236,4068,T
13533,19065,4069,T
16798,7867,4070,I
15647,14827,4071,I
5677,13787,4072,I
9989,21947,4073,I
16127,15916,4074,T
5461,18015,4075,I
19890,9352,4076,T
20827,6892,4077,T
9745,20721,4078,I
16854,18776,4079,T
4469,9566,4080,I
16560,7732,4081,T
21063,6755,4082,T
9707,13085,4083,I
21121,18209,4084,T
7059,5598,4085,N
14240,18107,4086,T
8774,16362,4087,T
14690,13196,4088,I
10159,8719,4089,I
13719,8837,4090,T
11377,14849,4091,T
18694,7312,4092,I
7590,16777,4093,T
20608,10575,4094,T
8523,13500,4095,T
18467,9359,4096,I
6645,17600,4097,I
13064,20158,4098,I
20131,10032,4099,T
20348,6077,4100,I
14913,10331,4101,T
8038,11593,4102,I
17756,9499,4103,I
16104,11280,4104,I
6129,9421,4105,I
13946,6791,4106,T
15607,6919,4107,T
6416,19101,4108,I
14020,21517,4109,T
8056,15139,4110,T
16317,6506,4111,I
18739,16312,4112,T
8304,17183,4113,T
14433,9243,4114,T
16576,10732,4115,I
11349,9395,4116,I
9907,5857,4117,I
4761,20337,4118,N
16082,6916,4119,T
11332,6122,4120,I
15390,10874,4121,I
11566,5439,4122,I
9191,4906,4123,I
9275,21541,4124,I
17752,8681,4125,I
13020,11432,4126,I
7296,5461,4127,N
6890,19099,4128,T
15123,5012,4129,I
12276,5027,4130,I
11804,5574,4131,I
11410,21394,4132,N
12770,8842,4133,T
12813,17296,4134,I
5689,16241,4135,I
4043,19113,4136,I
4692,6701,4137,I
10884,11306,4138,I
4026,15841,4139,I
15423,17419,4140,T
7142,21961,4141,N
6875,16099,4142,T
8267,9819,4143,I
9259,18269,4144,I
13960,9518,4145,T
12763,7479,4146,I
13481,8702,4147,T
10873,9124,4148,I
12551,12525,4149,I
10894,13215,4150,I
17503,6364,4151,I
13950,7609,4152,T
10892,12942,4153,I
18723,13039,4154,T
8285,13365,4155,T
20890,19437,4156,T
11346,8849,4157,I
15131,6648,4158,T
11334,6395,4159,I
19003,21628,4160,T
17025,5821,4161,I
4293,21703,4162,I
4953,11473,4163,I
5907,12286,4164,I
11594,10894,4165,I
18981,17265,4166,T
12599,22070,4167,I
7847,20730,4168,T
7377,21551,4169,I
18950,10993,4170,T
7065,6689,4171,I
7294,5188,4172,N
18972,15356,4173,T
14423,7334,4174,T
13309,21657,4175,I
12752,5297,4176,I
21592,17388,4177,T
7073,8326,4178,I
20426,21348,4179,T
12362,21935,4180,N
11581,8439,4181,I
19674,13580,4182,T
18963,13720,4183,T
4941,9018,4184,I
11144,15805,4185,I
13771,19200,4186,T
12060,9255,4187,I
14214,12926,4188,I
18046,19997,4189,T
19158,5401,4190,N
7580,14868,4191,T
12597,21524,4192,I
13012,9795,4193,T
4964,13654,4194,I
7078,9416,4195,I
4506,16929,4196,I
13286,17021,4197,I
16351,13324,4198,I
17022,5275,4199,I
7796,10640,4200,I
17068,14275,4201,T
19919,15078,4202,T
14459,14424,4203,I
13995,16608,4204,T
10407,10763,4205,I
20594,7848,4206,T
14658,6924,4207,T
16367,16324,4208,T
9982,20583,4209,I
19683,15216,4210,T
13295,18930,4211,I
9679,7631,4212,I
9953,14856,4213,T
7074,8598,4214,I
20366,9622,4215,T
9956,15402,4216,T
4448,5475,4217,I
10386,6672,4218,N
4527,21020,4219,N
17274,8138,4220,I
6355,7102,4221,I
14730,21105,4222,T
18497,15358,4223,T
10674,16625,4224,I
14705,16196,4225,T
12339,17571,4226,N
7120,17598,4227,T
21582,15479,4228,T
20152,14123,4229,T
17520,9909,4230,I
19655,9762,4231,T
10423,14036,4232,T
17995,9907,4233,T
6597,8055,4234,I
6125,8603,4235,I
4725,13246,4236,I
7372,20460,4237,T
13297,19203,4238,I
12331,15935,4239,I
13300,19748,4240,I
13301,20021,4241,I
8990,12134,4242,I
6822,5736,4243,N
19467,19444,4244,T
12775,9933,4245,I
11592,10621,4246,I
4215,6158,4247,I
7809,13094,4248,T
19454,16990,4249,T
10172,11173,4250,I
13536,19611,4251,I
16123,15098,4252,T
13547,21792,4253,T
8040,11866,4254,I
15398,12511,4255,I
4230,9158,4256,I
8269,10365,4257,I
20376,11531,4258,T
13972,11972,4259,I
11094,5987,4260,I
18034,17542,4261,T
16827,13594,4262,I
20146,13032,4263,T
16870,22048,4264,T
12512,4889,4265,I
16324,7870,4266,T
7129,19507,4267,T
8044,12684,4268,I
15628,11009,4269,I
14015,20426,4270,T
14229,15925,4271,T
17561,17818,4272,T
4289,20885,4273,N
15182,16739,4274,T
5878,6559,4275,I
6124,8330,4276,I
8322,20728,4277,T
10656,13080,4278,I
12990,5432,4279,I
9725,16630,4280,T
19428,11808,4281,T
8518,12682,4282,T
6157,14875,4283,I
6149,13239,4284,I
13520,16338,4285,T
19174,8401,4286,T
15907,19326,4287,T
5945,19922,4288,N
13259,11840,4289,I
15622,9919,4290,T
4495,14748,4291,I
19937,18624,4292,T
13958,9245,4293,T
16829,13867,4294,T
18956,12356,4295,T
9665,4903,4296,N
18483,12631,4297,T
5634,5333,4298,I
8301,16637,4299,T
12317,13208,4300,I
18039,18633,4301,T
18012,13179,4302,T
5471,19924,4303,I
4760,20064,4304,N
8971,8316,4305,I
12576,17434,4306,I
6637,15964,4307,I
8045,12957,4308,T
8730,7635,4309,N
9503,19767,4310,I
8085,20865,4311,T
18002,11270,4312,T
4995,19654,4313,N
17094,19456,4314,T
5478,21288,4315,I
12075,12255,4316,I
20399,16167,4317,T
4724,12974,4318,I
8483,5591,4319,I
10199,16628,4320,I
5710,20332,4321,N
21584,15752,4322,T
15156,11557,4323,I
8507,10500,4324,I
18967,14538,4325,T
16086,7734,4326,T
4465,8748,4327,I
13746,14292,4328,I
12558,13889,4329,I
9938,11856,4330,I
14965,20694,4331,T
9490,17040,4332,T
16364,15778,4333,T
15409,14692,4334,I
4978,16381,4335,N
18463,8541,4336,I
17526,11000,4337,I
13304,20566,4338,I
7063,6417,4339,I
7820,15276,4340,T
8785,18544,4341,T
5004,21563,4342,N
6127,8876,4343,I
14186,7471,4344,T
5213,15971,4345,N
6856,12281,4346,I
16079,6371,4347,I
7568,12414,4348,I
14437,10061,4349,T
5238,20880,4350,N
19438,13717,4351,T
6377,11465,4352,I
19659,10580,4353,T
5642,6969,4354,I
19410,8263,4355,T
20383,12894,4356,T
8092,22229,4357,I
20175,18759,4358,T
13067,20704,4359,I
14666,8560,4360,T
5198,12971,4361,I
4967,14200,4362,N
15633,12100,4363,I
20641,17120,4364,T
21131,20118,4365,T
13070,21249,4366,I
8326,21546,4367,I
12106,18254,4368,I
9505,20040,4369,I
20868,15074,4370,T
17577,21090,4371,T
9437,6677,4372,N
9278,22087,4373,I
15159,12103,4374,I
8766,14726,4375,T
5894,9832,4376,N
8964,6952,4377,N
4037,18022,4378,N
19006,22174,4379,T
11879,20301,4380,I
19239,21218,4381,T
17283,9774,4382,I
12323,14299,4383,I
8009,5866,4384,N
21314,9344,4385,T
4504,16384,4386,N
19876,6624,4387,T
20137,11123,4388,T
17980,6907,4389,I
11354,10486,4390,I
11628,17711,4391,N
10173,11446,4392,I
9192,5179,4393,I
5644,7242,4394,I
5685,15423,4395,I
13485,9520,4396,T
5649,8333,4397,I
8254,7365,4398,N
18699,8403,4399,I
5918,14468,4400,I
20632,15211,4401,T
10452,19763,4402,N
11393,18122,4403,N
5467,19106,4404,I
21095,13027,4405,T
17810,20134,4406,T
5920,15013,4407,I
8279,12274,4408,I
19405,7172,4409,I
17302,13592,4410,T
15855,8963,4411,T
11876,19755,4412,I
15598,5010,4413,I
10168,10355,4414,I
18728,14130,4415,T
13705,6110,4416,I
15835,5145,4417,I
18735,15494,4418,T
17028,6366,4419,I
13312,22203,4420,T
9016,17315,4421,T
14734,21923,4422,T
10688,19352,4423,N
20108,5396,4424,I
13727,10474,4425,T
9510,21131,4426,I
11858,16210,4427,N
19910,13169,4428,T
14931,13877,4429,I
20105,4851,4430,I
6347,5466,4431,I
11147,16350,4432,N
14177,5562,4433,I
8985,11043,4434,I
5429,11743,4435,I
7579,14596,4436,T
18290,21223,4437,T
14893,6513,4438,T
5464,18561,4439,I
5209,15153,4440,N
9508,20586,4441,I
10637,9262,4442,I
20633,15484,4443,T
19645,7853,4444,T
9026,19224,4445,I
7817,14731,4446,T
21057,5391,4447,T
8488,6682,4448,N
5682,14878,4449,I
11886,21664,4450,N
9032,20315,4451,I
19630,4853,4452,N
14243,18653,4453,T
4704,9156,4454,I
20886,18619,4455,T
13479,8429,4456,T
6378,11738,4457,I
10434,16217,4458,I
4981,16927,4459,I
17328,18773,4460,T
18469,9904,4461,T
7565,11868,4462,I
4248,12703,4463,I
10418,12945,4464,I
6190,21421,4465,N
18005,11816,4466,T
7333,12824,4467,I
9005,15134,4468,T
17981,7179,4469,I
9450,9132,4470,I
8067,17320,4471,T
13004,8159,4472,T
11395,18394,4473,N
7322,10642,4474,I
9025,18952,4475,I
17543,14272,4476,T
5942,19376,4477,N
11112,9532,4478,I
4508,17202,4479,I
18452,6359,4480,I
14682,11560,4481,I
11403,20031,4482,I
11360,11576,4483,I
13528,17974,4484,T
13749,14837,4485,I
7776,6549,4486,N
15640,13464,4487,I
17789,16044,4488,T
7084,10507,4489,I
14680,11287,4490,I
21364,19162,4491,T
14202,10471,4492,T
6417,19374,4493,I
8073,18411,4494,T
21359,18344,4495,T
21550,9207,4496,T
8499,8864,4497,I
10692,20170,4498,I
12298,9390,4499,I
14411,4879,4500,I
17082,17002,4501,T
4054,21295,4502,N
17992,9361,4503,I
11396,18667,4504,N
14435,9788,4505,T
8489,6955,4506,N
4497,15020,4507,N
17769,12226,4508,T
4459,7657,4509,I
12312,12117,4510,I
9472,13495,4511,T
3805,18978,4512,I
6409,17738,4513,I
15387,10329,4514,T
15672,19736,4515,T
9741,19903,4516,N
14255,21107,4517,T
8525,14045,4518,T
13031,13613,4519,N
9729,17448,4520,N
12306,11026,4521,I
4977,16109,4522,N
9502,19495,4523,N
14213,12653,4524,I
6865,14190,4525,I
16313,5688,4526,I
18919,4993,4527,N
11599,11984,4528,I
8059,15684,4529,T
6380,12011,4530,I
12304,10481,4531,I
4955,11745,4532,I
12326,14844,4533,I
20174,18486,4534,T
16349,12778,4535,I
19208,15218,4536,T
4755,19246,4537,N
14440,10606,4538,T
16331,9233,4539,T
12826,20023,4540,I
20403,16985,4541,T
9748,21266,4542,I
4998,20199,4543,N
7140,21688,4544,N
7803,12004,4545,I
8738,9272,4546,I
14704,15923,4547,T
15178,15921,4548,T
12524,7071,4549,I
21109,15754,4550,T
6363,8738,4551,I
17746,7590,4552,I
21535,6207,4553,T
14253,20562,4554,T
8260,8456,4555,I
14217,13471,4556,I
16129,16189,4557,T
6118,7240,4558,I
12995,6523,4559,I
13964,10336,4560,T
8296,15546,4561,T
15151,10466,4562,T
11641,20166,4563,I
5940,18831,4564,I
20875,16437,4565,T
15638,12918,4566,I
9011,16225,4567,T
5397,5471,4568,I
9247,16087,4569,T
17779,14135,4570,T
5944,19649,4571,N
16865,20957,4572,T
17313,15773,4573,T
12994,6250,4574,I
8023,8593,4575,I
4940,8745,4576,I
19477,21353,4577,T
7082,10235,4578,I
7601,18959,4579,T
11839,12392,4580,I
16371,17142,4581,T
17739,6226,4582,I
19200,13582,4583,T
14415,5698,4584,I
6135,10512,4585,I
10208,18264,4586,N
21574,13843,4587,T
4217,6704,4588,I
8732,7908,4589,I
11352,9940,4590,I
19702,19034,4591,T
4713,10792,4592,I
8545,17863,4593,T
17551,15909,4594,T
8536,16227,4595,T
10144,5719,4596,N
19205,14673,4597,T
20420,20258,4598,T
18052,21088,4599,T
15627,10737,4600,I
14925,12786,4601,I
11165,19895,4602,I
12782,11297,4603,I
9917,7766,4604,I
8084,20593,4605,T
7594,17595,4606,T
7338,13915,4607,T
14903,8422,4608,T
14470,16606,4609,T
12761,7206,4610,I
15662,17827,4611,T
8275,11456,4612,I
8780,17453,4613,T
10459,21126,4614,N
8969,8043,4615,I
19398,5809,4616,N
6360,8193,4617,I
7841,19367,4618,T
17522,10182,4619,I
10905,15397,4620,T
18049,20542,4621,T
21528,4843,4622,T
11361,11849,4623,I
14729,20832,4624,T
12533,8980,4625,I
14430,8697,4626,T
13764,17837,4627,T
18476,11268,4628,T
8987,11589,4629,I
15187,17557,4630,T
5447,15288,4631,N
13005,8432,4632,T
13521,16611,4633,T
14189,8017,4634,T
16336,10324,4635,T
13760,17019,4636,T
13706,6383,4637,I
12281,6117,4638,I
4945,9836,4639,I
3977,6023,4640,I
12518,5980,4641,I
9674,6540,4642,N
10195,15810,4643,T
19932,17533,4644,T
8979,9952,4645,I
14712,17559,4646,T
9730,17721,4647,N
19908,12897,4648,T
13510,14429,4649,I
8289,14183,4650,T
13051,17431,4651,I
13708,6656,4652,T
16142,18916,4653,T
11865,17574,4654,N
18045,19724,4655,T
18003,11543,4656,T
5890,9013,4657,I
19703,19307,4658,T
19409,7990,4659,T
21306,7708,4660,T
8564,21681,4661,I
19648,8398,4662,T
21350,16435,4663,T
15891,16053,4664,T
9265,19632,4665,I
15419,16601,4666,T
6602,9146,4667,I
19661,10853,4668,T
4039,18295,4669,I
19170,7583,4670,I
8517,12409,4671,I
7816,14458,4672,T
11137,14441,4673,T
8553,19500,4674,T
5191,11608,4675,I
15193,18920,4676,T
13055,18250,4677,I
15375,7874,4678,T
16574,10459,4679,I
5215,16244,4680,N
14700,15105,4681,I
5678,14060,4682,I
7343,14733,4683,T
20845,10438,4684,T
7366,19369,4685,T
7087,11053,4686,I
11568,5712,4687,I
18691,6767,4688,I
8778,17180,4689,T
19436,13445,4690,T
9942,12675,4691,I
15372,7329,4692,T
10412,11854,4693,I
6820,5191,4694,N
11096,6260,4695,I
14702,15650,4696,T
4686,5610,4697,I
12514,5162,4698,I
15906,19053,4699,T
14239,17834,4700,T
9697,11176,4701,I
11613,14711,4702,I
6143,12148,4703,I
8527,14318,4704,T
21113,16572,4705,T
16571,9914,4706,I
13540,20429,4707,I
19641,7035,4708,T
17532,12091,4709,I
17581,21908,4710,T
7576,14050,4711,T
15191,18375,4712,T
8954,5043,4713,I
18229,9224,4714,I
16592,14004,4715,T
15407,14147,4716,I
8538,16500,4717,T
8997,13497,4718,T
8327,21819,4719,I
21358,18071,4720,T
10649,11716,4721,I
17079,16456,4722,T
17562,18090,4723,T
14005,18517,4724,T
20639,16575,4725,T
4973,15291,4726,N
